log_Total_Sales,log_Avg_Sales,Store_Count,Avg_MRP,log_Avg_Visibility,Item_Weight,Sales_Per_Store,Price_Per_Unit_Weight,Item_Identifier,cluster_producto
0.893333540746536,0.522636005221032,1.0032778943924114,0.0985286229396861,-0.5588943995810415,-1.4701165834684196,0.3289857036844063,1.468624475753088,FDY31,2
-0.967781545231583,-0.1757255543931558,-1.6144798250348182,0.3717149173245771,2.487725772028686,-1.1202501099760354,-0.4476294704252496,1.0926477700442316,FDY32,0
1.262092186060299,0.940428612700657,1.0032778943924114,0.2936387672493488,0.8543803016638287,0.3642602498578031,0.9755533456625728,-0.2232421341558607,FDY33,1
0.5548865085800989,0.6992079668992952,-0.3056009653212034,0.3996861935108668,-1.2549828510006382,-0.4969495310465267,0.5826036052096002,0.3742859641712649,FDY34,2
-0.8046695455033075,-1.400509443026643,1.0032778943924114,-1.533420828864394,-1.1035553739460844,1.031697830058659,-1.223768382568892,-1.2640077854219454,FDY35,3
-0.5948713622582106,-0.90657389919475,0.348838464535604,-1.0838642063753114,-1.301624562624076,-0.1094051296395777,-0.9771207149933566,-0.8428569776658776,FDY36,3
0.5898655231674474,0.7388388799896027,-0.3056009653212034,0.0266807207867729,-0.9397334276482548,0.9025163629230092,0.6433186012534095,-0.5449334624206076,FDY37,1
0.8342983298411857,1.0157859643200473,-0.3056009653212034,1.4664207657187038,1.426968071918577,0.1704880491543288,1.1104475436834955,0.531996110383866,FDY38,2
0.7891424078053701,0.9646225738914564,-0.3056009653212034,0.6770032275953692,-0.1151720679148029,-1.615445733996025,1.0181984024076298,2.6983137007636,FDY39,2
-1.9110032695965,-2.396304611334341,0.348838464535604,-1.472895605305033,0.7898695328686235,0.5795626950838856,-1.5452452096280995,-1.1900937419304642,FDY40,3
-3.927057580251352,-1.7009611432014198,-2.923358684748433,0.4628792855337008,0.6318588745877671,0.4396161056869319,-1.3416852422719163,-0.1675098312547649,FDY43,3
0.7159304901277816,0.8816714693599284,-0.3056009653212034,0.8913977762909041,-0.9877288428328516,0.2889043940286743,0.87452977804815,0.1362542598336887,FDY44,1
1.2173733858268865,1.1463479163776862,0.348838464535604,1.8200177293138435,-0.9478846892606498,1.0101675855360503,1.3591123207621474,0.2155018267739142,FDY45,1
0.275312804697936,1.232703966096984,-1.6144798250348182,0.7486656629567034,-0.4634808635865808,1.2470002752847416,1.534628862943057,-0.3352790838586821,FDY46,1
0.5167327234884402,-0.126214646257306,1.657717324249219,-0.1766527817494838,-0.204697690543294,-0.9060241769760836,-0.4026472281205051,0.2908868129235651,FDY47,0
-0.1681587205299293,-0.4232999165552301,0.348838464535604,-0.5988361779174284,-0.9357548709728754,0.2566090272447618,-0.6535427322017356,-0.6661014452890889,FDY48,3
0.842217842632298,0.2424927021994525,1.657717324249219,0.3814717898456395,-1.2434096996558228,0.9455768519682256,-0.0220753960871781,-0.3979919422641954,FDY49,1
0.2173414353098131,0.0133691003763463,0.348838464535604,-0.8326531956079499,1.3012468631800869,-1.5088710236091143,-0.2683868787455273,0.3254391917467032,FDY50,0
1.1946483149788023,1.4240884972666732,-0.3056009653212034,1.2839191417288198,0.2575268177415901,-0.0663446405943618,1.9576335349924665,0.605910717575722,FDY51,2
-1.108744837652004,-1.4884151422692302,0.348838464535604,-1.2905947886188518,-1.3505858637053725,-1.387225142056378,-1.2604965847714733,-0.3991471878113377,FDY52,3
2.165044108182348,1.741259704840181,1.657717324249219,1.8727140759158776,0.2635870669132823,0.8486907516164887,2.7751091842451165,0.32048483100007,FDY55,2
1.648687399142518,1.1561849837059992,1.657717324249219,1.3656471774177108,0.0950738772945274,0.7625697735260559,1.3786495671473689,0.128008848522859,FDY56,1
0.1899832915032533,-0.2741329476134924,1.0032778943924114,-0.7251791017189061,1.103579413806518,1.591484187646473,-0.5331605164393465,-0.9970806541297664,FDY57,1
0.3417497928367301,1.3079848629162427,-1.6144798250348182,1.3980077576354604,-0.6374122758206697,-0.2493517190365318,1.695241207128716,0.8414475035706417,FDY58,2
-0.3186971738916462,-0.8502517995549737,1.0032778943924114,-0.772127972048589,-0.8309854331155717,-0.9932216672926468,-0.9440625314700568,-0.176613602740152,FDY59,0
0.2938660593485709,0.4034829181000612,-0.3056009653212034,0.0515797526100033,-0.8435265312905376,-0.4969495310465267,0.1724243877508398,0.1186360788303758,FDY60,0
-0.193628110338288,-0.1487773173851048,-0.3056009653212034,-0.6116287843826947,-1.30908186611892,-0.8252857600163026,-0.4233120947487884,-0.161315894280284,FDZ01,0
-2.0939314997616334,-1.929520861188476,-0.9600403951780108,-0.689209129106078,-0.5369598756754417,-1.270961821634293,-1.4181673109317543,0.1795354997397529,FDZ02,3
0.5262070741899979,0.6667146194236211,-0.3056009653212034,0.7298874954709221,0.4910863481835831,0.181253171415633,0.5338904107093344,0.1081475872209143,FDZ03,1
-1.004003111975878,-1.3698353368373748,0.348838464535604,-1.262448477189228,-0.5885496627190823,-0.7531594408655647,-1.210489078340041,-0.7516832997763099,FDZ04,3
-1.372457465600131,-1.4837945687999945,-0.3056009653212034,-1.2684877300021768,1.4524276314750388,0.4934417169934524,-1.2586139492352313,-1.0751850274792147,FDZ07,3
-0.5038245324878255,-1.0598872150535528,1.0032778943924114,-0.943578904724878,0.8672398746476097,-0.0663446405943618,-1.0616432062558954,-0.7682266862234187,FDZ08,3
0.7289676603538757,0.5929818026323821,0.348838464535604,0.3738486291558949,1.0064991129600875,1.031697830058659,0.4268155145855615,-0.4283619967552877,FDZ09,1
0.1746007609415734,-0.0350474514661515,0.348838464535604,-0.2294022832260276,-0.3082797758000937,1.0855234413651795,-0.3162371986250157,-0.7051987473376189,FDZ10,1
0.5898655231674474,0.4353881122291914,0.348838464535604,0.0435399436109726,1.0104283906167963,-0.7833017831972164,0.2132540459430918,0.3593032440300868,FDZ12,0
-1.837880075035213,-1.639676018444856,-0.9600403951780108,-1.453714749375998,1.7632240458828612,-1.069654035347906,-1.3193289452790409,-0.783126822140042,FDZ13,3
-0.3627421855381709,0.5097465313039239,-1.6144798250348182,-0.309291375024062,-0.470672911343015,-1.097643353227297,0.311504087990729,0.3750365679568585,FDZ14,0
0.6769942171900313,0.2775457736493999,1.0032778943924114,-0.3670832261331812,-1.0675997540749274,0.0628368265412875,0.018687025121636,-0.4663923659860129,FDZ15,1
1.132039802740721,1.0496611599092267,0.348838464535604,0.8508089288826817,2.62515989643107,0.8702209961390972,1.173104007624055,-0.1585009735597659,FDZ16,1
-0.0982511802491795,0.8094237273922265,-1.6144798250348182,0.5674247222531653,0.5196608894145703,-1.3743069953428129,0.755100086217788,1.8197320135848485,FDZ19,2
2.077177018474012,1.6416963083096714,1.657717324249219,1.8217627125679403,-0.6912181047164154,0.7087441622195353,2.501538707884928,0.3731042585888261,FDZ20,2
0.0537920153535714,-0.6505572108685616,1.657717324249219,-0.7173022856611924,-0.582315222311141,1.031697830058659,-0.8174153696988559,-0.9064358540869716,FDZ21,3
-0.6982002481458127,-0.720293138819463,-0.3056009653212034,-0.9214411650839556,-0.3714949118905084,-0.734858733021348,-0.863378151345393,-0.4793520373637773,FDZ22,3
1.0482248368085827,0.6981194548392899,1.0032778943924114,0.7317283569257936,0.1047150961153894,1.063993196842571,0.5809562991153885,-0.2826805993263854,FDZ23,1
0.8260507227961635,0.7029733903032356,0.348838464535604,0.4598983172177786,-0.9156423798455064,0.6226231841291014,0.5883103441788342,-0.2458423835988593,FDZ25,1
1.6417633602198247,1.1483397679360066,1.657717324249219,1.5837593458213588,1.8092022352549968,-0.2601168412978361,1.3630589916128637,0.9753965247664836,FDZ26,2
-2.064263175318663,-2.2667799215095807,-0.3056009653212034,-1.4483187242364055,-1.1512835274866502,-1.0492003030514283,-1.5134757349540136,-0.7875109356159976,FDZ27,3
-0.3153440810415281,-0.286651541614879,-0.3056009653212034,-0.2332820521472907,-0.1919048141275155,1.5484236986012565,-0.5436831043472713,-0.8015221045547939,FDZ28,1
0.734077438245309,0.90223236289353,-0.3056009653212034,0.8079510663262088,0.9324186931351882,0.547267328299973,0.9094762001896448,-0.0404075239230288,FDZ31,1
-1.4338381109028044,-1.182202082062297,-0.9600403951780108,-0.5768783824837193,-0.4672996259110581,-1.0814956698353406,-1.123711346591379,0.0910805706824194,FDZ32,3
0.5630957966524817,-0.0736971815948415,1.657717324249219,0.1084764081341303,1.0527022732660063,-0.5626167768404818,-0.353448666646052,0.212707425328827,FDZ33,0
0.5777578996960185,1.575414017192457,-1.6144798250348182,0.8322992203590689,0.1445585307351237,-1.3161753351317704,2.328277406190142,1.9874096414880127,FDZ34,2
0.7048222456098248,0.3090713302498029,1.0032778943924114,-0.6152644857560665,-1.0354770030311653,-0.6907217317500011,0.0560875971585898,-0.2570747445904118,FDZ35,0
0.8734757705552785,1.0601758021300154,-0.3056009653212034,0.7376191135813829,-0.0706171942168488,-1.458274948980985,1.1928128483940903,2.257371429246434,FDZ36,2
-1.4067331861036985,-0.6729625841462439,-1.6144798250348182,-0.8562357046807044,-1.0939250867087038,-1.0136753995891248,-0.8323931081447408,-0.2401390651590173,FDZ37,3
1.2421606282579876,1.1744332062007308,0.348838464535604,0.5084335499061966,-1.3379453872815623,1.031697830058659,1.4151991711126948,-0.3693953301576048,FDZ38,1
-0.3038527673565963,-0.5769903254100209,0.348838464535604,-0.6117361679675626,-1.1319239202094962,1.4838329650334317,-0.7667950261788031,-0.9376948692374087,FDZ39,3
-1.2009881233539712,-1.2896583386826457,-0.3056009653212034,-1.401690624015234,-0.633367687813976,-0.8338978578253456,-1.1746013384304248,-0.8367828422081458,FDZ40,3
1.3045841714822983,1.5486575931337545,-0.3056009653212034,1.6207503062185948,-0.2634802729160534,-0.3892983084334855,2.260267197443394,1.141112164278675,FDZ43,2
-0.8739501875311554,-1.2225884651293957,0.348838464535604,-0.3961883195705508,-0.4625409938103471,-0.9953746917449076,-1.1432240794930555,0.1792884988075673,FDZ44,0
0.7307946218635567,0.595051663308613,0.348838464535604,0.9229266706438546,0.293548514347584,0.27813927176737,0.4297571326109397,0.1596091925026201,FDZ45,1
-0.6709279960112192,-0.3181410792949716,-0.9600403951780108,-0.4914858819612246,0.0033356178153544,-1.1460864034031653,-0.5698046724126314,0.2463242011010653,FDZ46,0
-0.0845117401299069,-0.0251707908001499,-0.3056009653212034,-0.6743644223339932,0.2165230767098282,1.6991354102595142,-0.3065886915017743,-0.9924079055147208,FDZ47,1
-0.2639072763304713,-0.5317479725144215,0.348838464535604,-0.4613121684493023,0.3532758925460844,1.063993196842571,-0.7345352818338203,-0.8009787760683806,FDZ48,3
1.006850876038344,0.9078189494660712,0.348838464535604,1.2752210713545515,1.3419094731052086,-0.3892983084334855,0.9190462641655424,0.8988894002020711,FDZ49,2
0.1772644383174752,1.7965517521849248,-2.268919254891625,0.6765200014634655,0.2228608644821845,-0.0017539070265369,2.9342507194180865,0.1885862387268245,FDZ50,2
-0.4805985809092239,-0.4738348302411148,-0.3056009653212034,-0.7248583316103948,-0.1569928426974011,-0.3247075748656606,-0.6919406528263413,-0.5319871144665812,FDZ51,0
0.4327770262162834,0.000889709264419,1.0032778943924114,-0.4711544876228946,0.6602062428878579,1.3761817424203904,-0.2808537360911787,-0.8643164536515865,FDZ52,1
1.1302323867672943,1.0476132910871128,0.348838464535604,0.3052068940368834,-0.9647597410580726,-1.4539689000764633,1.169279904191063,1.6939828991136052,FDZ55,2
0.7998655466311644,0.6733063210915352,0.348838464535604,0.4328118817707971,-0.8857881886287318,0.7410395290034474,0.543695804127262,-0.3040995617219356,FDZ56,1
-0.8721369806690261,-0.9172788846931036,-0.3056009653212034,-0.2070009935868156,-0.6871975450402104,-0.604600753659568,-0.9832785020598154,0.0045364335707638,FDZ57,0
0.5751890397739428,0.1622156795931226,1.0032778943924114,-0.3056375718463843,-0.2463884700432697,1.0855234413651795,-0.1122570001223495,-0.7381324583841713,FDZ58,1
0.7526626940077966,0.619827212964887,0.348838464535604,0.4070817010006926,1.2525278815981735,-1.330169994071466,0.4652526567838389,1.5278942784583964,FDZ59,2
-1.3557408064618035,-1.46486909410217,-0.3056009653212034,-0.5346250895100505,1.427518244574151,1.6560749212142978,-1.2508480776482322,-0.9340400282521352,FDZ60,3
-0.2373188085054769,-0.5016333955773372,0.348838464535604,0.1325566401227453,-0.8859713381212969,1.7099005325208183,-0.7125712005776618,-0.6939695010459496,NCA05,1
-1.3152527769518805,-1.9784224416487324,1.0032778943924114,-1.6900054246465035,1.5504585220641371,1.6560749212142978,-1.4332115859758323,-1.3686442620582056,NCA06,3
0.4662377768375288,0.5987709404656034,-0.3056009653212034,0.1354420370481354,-0.5161370139959571,1.6776051657369064,0.4350520450566209,-0.6863844668108265,NCA17,1
-1.2507828833984005,-0.9749034031030404,-0.9600403951780108,-0.4000530547899324,-0.0783749496658777,-0.5830705091369598,-1.0157539650599927,-0.158617147876407,NCA18,3
0.438951501010959,0.5678565598387263,-0.3056009653212034,0.4822598749305891,-0.8402631240584613,-0.4969495310465267,0.3913984335600058,0.434928198002092,NCA29,0
0.2674083096607022,0.3735083472417067,-0.3056009653212034,0.7859932708924998,1.706909933007808,1.3331212533751742,0.1347716770259964,-0.3464881910649319,NCA30,1
0.7737372463787567,0.9471680209905547,-0.3056009653212034,0.8173868619285168,-0.8029063180314696,0.8486907516164887,0.9873702455016644,-0.1653572950033776,NCA41,1
0.5388839556064133,0.6810773042516296,-0.3056009653212034,0.2871943715112067,-0.7509972826122586,-1.258043674920728,0.5553053899340887,1.245328296663032,NCA42,2
-1.1971398068307737,-1.58848139397451,0.348838464535604,-1.491673772790815,-1.289247344609111,-0.3042538425691826,-1.3000123202457228,-1.05970411935034,NCA53,3
-0.1471004574416761,0.275273499038658,-0.9600403951780108,0.6216899430301136,-0.5762678074477684,0.794865140309968,0.0160185573414716,-0.2352707348566197,NCA54,1
0.4128122685816319,0.5382419019849267,-0.3056009653212034,0.3250728572373734,0.5184648020608918,1.031697830058659,0.3503334459257238,-0.4497324791594809,NCB06,1
-0.0224469087662463,0.8953147879242439,-1.6144798250348182,0.903102587041463,0.5481774788917327,1.3761817424203904,0.8976705065144597,-0.3123793438672907,NCB07,1
0.6173401125863736,-0.2082477547654529,2.3121567541060264,-0.8396191687583053,-0.4655120706563191,1.462302720510824,-0.4764573270739576,-1.0240363461942286,NCB18,1
-0.189637089708437,-0.4476274067212563,0.348838464535604,-0.8913759089927492,0.6911956484056279,-1.3527767508202042,-0.6721729796957987,0.0435127382447867,NCB19,0
0.9650045743690736,0.603834674601781,1.0032778943924114,0.9164836555518038,-0.8413522115397156,0.3857904943804112,0.442280020776122,0.0963800520693041,NCB30,1
1.283136634311685,0.7420140475980908,1.657717324249219,1.966414844399572,1.2774007494680126,-1.4152144599357683,0.6482458114459186,3.6537742354562113,NCB31,2
0.2202734428109046,0.0166904956828368,0.348838464535604,-0.3948181050276413,-1.3479801891158645,-0.217056352252619,-0.265053044983432,-0.3610254615208157,NCB42,0
1.2818824325543436,1.2194403807467171,0.348838464535604,0.7559140549352609,0.6579947027118568,1.591484187646473,1.5070757074386791,-0.4316832004982699,NCB43,1
-0.4311877670863403,-0.046563664624922,-0.9600403951780108,-0.2231214173471268,-0.413798591444826,-0.8715757857399102,-0.3274153471214534,0.2156765486256693,NCB54,0
-1.9407028341683208,-1.7560762833335182,-0.9600403951780108,-1.328539852167636,1.901536273176012,0.6226231841291019,-1.3610999212394137,-1.1242520779407776,NCB55,3
0.4379861268621034,0.9381696548559963,-0.9600403951780108,-0.2122488293792912,-0.9289118400503896,1.3331212533751742,0.9716031728856362,-0.7516281907841408,NCC06,1
-0.130490384382653,-0.3806343581684166,0.348838464535604,-0.5854690692731203,-0.9984728319587164,1.462302720510824,-0.6202043945807808,-0.9240462341418346,NCC07,1
0.8919162042625174,0.2987937645136128,1.657717324249219,0.5141383028522835,2.520311397205949,1.3546514978977826,0.0438168476812972,-0.4627402805844791,NCC18,1
0.7442439849540358,1.285181920161658,-0.9600403951780108,0.8327019088023218,0.5884059799377943,-1.3430881407850308,1.6458220243023591,2.055894537464052,NCC19,2
-0.0761606660628569,-0.0157105644818121,-0.3056009653212034,0.5837985712737629,-0.8330647994844901,0.8163953848325766,-0.2972931785415789,-0.2610172972884577,NCC30,1
-0.3627421855381709,0.0309748823055761,-0.9600403951780108,0.2426054855666699,-0.9894410422214251,-1.0308995952072113,-0.2506391166590779,0.8298329193016541,NCC31,0
-0.3185728487003356,0.0810128535944733,-0.9600403951780108,-0.0080825671423867,-0.5294657560297533,0.4719114724708443,-0.1991608012149564,-0.4238204375507216,NCC42,1
0.4531359558311804,0.583927021423559,-0.3056009653212034,1.7756307245088572,0.5090217980754839,-1.1665401356996434,0.4139900599949119,2.635555663027541,NCC43,2
1.2661984455165942,1.2016694560704166,0.348838464535604,1.6066035927481492,0.8409484003781688,1.063993196842571,1.4705015899898082,0.0973955422287264,NCC54,1
-3.135131098721322,-1.956115721397516,-2.268919254891625,-1.6844584488676115,-0.1142583676832395,-0.4549655542274406,-1.4264038414028135,-1.164171323360662,NCC55,3
-1.570109707123156,-1.7075454060886948,-0.3056009653212034,-1.5341557928002516,0.6472003077592706,0.0413065820186794,-1.3440385366922192,-1.1500428176693531,NCD06,3
-0.9815774006096312,-0.6700117729293074,-0.9600403951780108,-0.4290047431060624,-0.2982469265291553,-0.7983729543630422,-0.8304320294611552,-0.0261506758670541,NCD07,0
1.490411738664369,1.455720637372159,0.348838464535604,1.425885610102915,0.0768962462165286,0.6872139176969267,2.032350632837078,0.1945635234166217,NCD18,2
-1.3404578953097748,-1.750707611559493,0.348838464535604,-1.3846982455457988,-1.174646242615725,-0.8349743700514762,-1.3592368964900077,-0.8216893872880938,NCD19,3
-1.2720393511415382,-0.520391081159202,-1.6144798250348182,-0.698068274857648,-0.9326035916924582,1.4838329650334317,-0.7262987513627608,-0.9714880410196692,NCD30,3
0.3419877120069248,0.4580014659235333,-0.3056009653212034,0.3908012756989292,-1.143517286512999,-0.1524656186847948,0.2426702261968751,0.1092384714349594,NCD31,1
-1.4959547034105405,-1.6236027030652649,-0.3056009653212034,-1.6542439295934397,-1.2544768607301682,0.794865140309968,-1.313328044507269,-1.2989202283635133,NCD42,3
-2.3310199275479437,-2.1978426786194003,-0.9600403951780108,-0.5700326789484154,-1.048429525775831,-0.8521985656695629,-1.495531864999205,-0.1049309912553069,NCD43,3
0.7009765421958041,0.3047146321254935,1.0032778943924114,0.0588525360028371,-0.8145318342377772,1.7852563883499477,0.0508767309422056,-0.7357239593754713,NCD54,1
-2.5163715315778763,-2.4075672808973176,-0.9600403951780108,-1.59770969366824,-0.8971063118578724,0.2566090272447618,-1.5478926658509404,-1.2162820863975143,NCD55,3
-0.6807577790278931,-0.7005384248754251,-0.3056009653212034,0.3253531283938778,1.0224222340596458,-1.503488462478462,-0.8505526967547433,1.8502147300426444,NCE06,0
0.2374882441194628,-0.2203238998486417,1.0032778943924114,0.0150345107925272,-1.2099050274609071,-0.996451203971038,-0.487019136555554,0.5680245495997032,NCE07,0
1.1734135643217325,1.4000274423107135,-0.3056009653212034,1.7432288016109336,-1.0548393121581645,-0.604600753659568,1.9017427925102768,1.5084006635817004,NCE18,2
-0.4698106991503529,-1.0213720953153669,1.0032778943924114,-1.398145585068515,0.7191398182090771,-0.8263622722424327,-1.0411359263075433,-0.8366637850656158,NCE19,3
0.3899652040135732,0.208923107129869,0.348838464535604,1.1449175341329172,0.949933652718598,0.6872139176969267,-0.060316430417097,0.0591506863413661,NCE30,1
-1.5095941294770987,-2.420171365310204,1.657717324249219,-1.7160807669393967,2.678745904860946,-1.10625545103634,-1.5508342838763187,-1.0290784470817669,NCE31,3
1.3242609596225954,1.5709536698849311,-0.3056009653212034,1.5042058277260353,-1.301815597877249,1.7852563883499477,2.3168639282516734,-0.2075044920028878,NCE42,1
0.5784331695793206,0.7258860961081385,-0.3056009653212034,0.4757234361197036,1.0195294015836478,-0.0663446405943618,0.6233155986808369,0.1073370149251547,NCE43,1
0.2690759517873567,-0.4067314065371737,1.657717324249219,-1.0645099259567152,-0.8668377579925245,1.6991354102595142,-0.6406976668242503,-1.1377458798991842,NCE54,1
0.3228313702354692,1.2865480147479404,-1.6144798250348182,0.5760014491765326,1.2797671224992604,-0.8371273945037371,1.6487636423277376,0.8741664653638369,NCE55,2
-0.5470442786081999,0.3009342852045317,-1.6144798250348182,1.9052899602212865,-0.9803537042402136,-1.4152144599357683,0.0463662499699583,3.578177257644456,NCF06,2
0.0066331852416901,-0.2253144138289688,0.348838464535604,-0.6406878562836925,-0.8161062961791491,-0.8199031988856504,-0.4913615250692079,-0.1901748651931256,NCF07,0
0.914860739230016,1.1070671605696711,-0.3056009653212034,0.8201927950011056,0.6776179977716958,1.1931746639782208,1.2822380363655923,-0.2881635498498308,NCF18,1
-1.6586938261816426,-1.8078150859761235,-0.3056009653212034,-1.4948952803368405,-0.6298405527224143,0.0413065820186794,-1.378749629391684,-1.1267546427653536,NCF19,3
0.0977058580720765,-0.1221522230408278,0.348838464535604,-0.2522073351443411,1.4955468494318571,0.9025163629230092,-0.398896665138148,-0.6714373395006159,NCF30,1
-0.1280859711316518,-0.3779109455482204,0.348838464535604,0.172755685117899,-0.2338433754324004,-0.7919138810062596,-0.6180472080288366,0.4769675543859805,NCF31,0
0.8623884140497213,0.069329288486986,2.3121567541060264,0.5711831477235281,2.5513873584881632,0.9778722187521384,-0.2113194890531869,-0.3239569711277846,NCF42,1
0.251217537864863,0.35516555371992,-0.3056009653212034,0.0208820072039275,-0.3731559377799444,-0.9254013970464308,0.1120623858700752,0.4897436254717589,NCF43,0
-0.070899601095472,0.3616037831452303,-0.9600403951780108,0.4865541444894411,-0.2982489569430993,1.1178188081490916,0.1200047545385972,-0.4058333623655771,NCF54,1
-2.041193400041636,-1.3915205452890895,-1.6144798250348182,-1.7126047602972352,-1.049685673157884,-1.320481384036292,-1.2199022560212518,-0.9418500785737473,NCF55,3
0.4350861925055269,0.934883893451178,-0.9600403951780108,1.865317494590204,-0.8748883664987405,0.7625697735260559,0.9658670177361482,0.3636703478402786,NCG06,1
1.0182552783103678,0.6641651154330205,1.0032778943924114,0.7940944419400264,-0.2395038716897525,-0.1094051296395781,0.5301083303909907,0.3344880556100841,NCG07,1
-0.0841937421155424,-0.0248105581398204,-0.3056009653212034,-0.6159101679113627,-0.9331889243897687,0.5365022060386692,-0.3062356973387288,-0.752979779643601,NCG18,1
-1.079240713879821,0.3727520252350675,-2.268919254891625,1.494795804184095,1.643596409141123,1.6022493099077773,0.1338303592578755,-0.1531698746588736,NCG19,1
0.1846088805808952,-0.0237103298926149,0.348838464535604,-0.271240001726259,1.203724618801432,1.591484187646473,-0.305157104062757,-0.8237924243607427,NCG30,1
-0.0857844209419327,-0.0266125013341402,-0.3056009653212034,-0.1813642365355457,-0.6104334101806052,1.3761817424203904,-0.308000668153956,-0.7479292095343377,NCG42,1
-0.3186971738916462,-0.8502517995549737,1.0032778943924114,-0.7670656030476919,0.4856635280171947,1.591484187646473,-0.9440625314700568,-1.0130705471938375,NCG43,3
0.6351153464244419,1.1615296062995368,-0.9600403951780108,0.4916827845027134,0.2294470833977345,-0.1524656186847948,1.3893129324893656,0.173529302692922,NCG54,2
-0.4226224366038265,0.4419020694307009,-1.6144798250348182,-0.4063339206688331,-0.657601885424683,0.7410395290034474,0.2216866842825096,-0.7023047402281155,NCG55,1
0.2800351681702125,0.3878135722637899,-0.3056009653212034,1.7134459643479296,0.381830514763632,-0.1094051296395781,0.1526567146202972,0.9108553519361362,NCH06,2
0.6191798778117151,0.2120503495658479,1.0032778943924114,0.2870563069020914,0.9001345192287267,0.0736019488025918,-0.056786488786643,-0.0870642433928006,NCH07,1
1.098166172130885,1.011281189611541,0.348838464535604,1.6902650698825794,-0.4249912135738949,-0.7553124653178256,1.102211013212436,1.6974959366796003,NCH18,2
-0.104363268229744,-0.0476588161666208,-0.3056009653212034,-0.6929138627840072,-0.7607564934214717,-1.5713087327246782,-0.3284743296105897,0.6216749010515137,NCH29,0
0.2592093883106198,-0.1957199695131934,1.0032778943924114,-0.4290866614408044,0.1189417742965472,0.9240466074456176,-0.4654192556263475,-0.756556775208175,NCH30,1
1.0843088503506677,1.2990637719518272,-0.3056009653212034,1.4289063103452382,-0.6057410562854117,-1.280650431669467,1.6758265281612186,2.5720650842984285,NCH42,2
-0.0097983111975015,-0.2439267821079519,0.348838464535604,1.2100832626097668,0.222923653810086,-0.9447786171167782,-0.5074423702746098,1.601040828903704,NCH43,0
0.219239284662212,0.0155189949287002,0.348838464535604,0.3049384350747148,0.444149089620482,0.1489578046317206,-0.2662296921935831,-0.1157453347540689,NCH54,1
0.1230510794521376,-0.34994572980855,1.0032778943924114,-0.2307062267565617,-0.5741289835188468,0.7625697735260559,-0.5956909110359612,-0.624885657592673,NCH55,1
0.6738342759718351,0.8339757749091159,-0.3056009653212034,0.629730825864993,-0.3091948428114957,-0.3247075748656606,0.7951060913629336,0.3923959792700239,NCI06,2
0.0255410541554472,-0.2038968652662704,0.348838464535604,-0.7299869716236674,1.5544861640845458,-0.8963355669409098,-0.4726332236409657,-0.2124559601575148,NCI17,0
0.7384431471250158,0.6037170880823188,0.348838464535604,1.3336613659111494,-1.222911165023593,1.1931746639782208,0.4421119283175289,-0.0723887911324957,NCI18,1
0.3922659653918612,-0.2671993408096669,1.657717324249219,0.0107487552179043,-0.741298218782016,-0.9060241769760836,-0.5272982919459138,0.4589209575487074,NCI29,0
0.6078418987308847,0.4557539012678032,0.348838464535604,1.68944573313004,-0.059348624662315,1.6022493099077773,0.239728608171497,-0.079047032356186,NCI30,1
-1.3424531768871324,-2.009202109330823,1.0032778943924114,-1.6789602559172736,0.6130645846842799,1.5484236986012565,-1.44245667119845,-1.358918915974058,NCI31,3
0.7285410422325608,0.5924984646651755,0.348838464535604,1.0805711424086064,-1.3068828497278,1.2792956420686534,0.4261291370463064,-0.208794319047937,NCI42,1
-0.9468509309697568,-1.3051287775520362,0.348838464535604,-1.4951497794329762,-0.9524098640544127,1.5161283318173446,-1.181661221691333,-1.2857873503428887,NCI43,3
0.4671119462261188,-0.3784057802565363,2.3121567541060264,-0.5087735652890455,-0.6479723095191202,0.5149719615160603,-0.6184394237655538,-0.6931385341106364,NCI54,1
0.5420707600081426,0.6846879034157412,-0.3056009653212034,-0.3100570199841673,-1.254741861670285,1.2470002752847416,0.560717967100785,-0.7742059012518051,NCI55,1
0.5780955734346853,0.4220537510888175,0.348838464535604,0.1867015912846425,-0.5038453718634834,1.268530519807349,0.1960946074617176,-0.5737084768154046,NCJ05,1
-0.817533279218891,-0.4842049792197551,-0.9600403951780108,-0.3456256847998336,-0.6123463461177444,1.5699539431238652,-0.6996771082330864,-0.8485313200019453,NCJ06,3
-1.026776451599386,-1.092395763403817,-0.3056009653212034,-0.8973217380868632,2.1504441436280413,-1.1041024265840793,-1.0785869260820746,-0.2077184233298605,NCJ17,3
0.58745196786246,0.1761075784182944,1.0032778943924114,-0.366302240660952,2.272607023030234,-0.0986400073782742,-0.0969605863903818,-0.3978325168528768,NCJ18,0
-0.645239328483461,-0.6603110342596588,-0.3056009653212034,-1.3554780982675,1.363118584381399,1.2470002752847416,-0.8239604698053228,-1.207618119692219,NCJ19,3
-0.4226224366038265,-0.7115044675847193,0.348838464535604,-0.8953888335592481,-0.745748321739059,-0.4754192865239185,-0.8576910231629948,-0.5863520305177988,NCJ29,3
1.127447397663636,0.3695969802855413,2.3121567541060264,0.4619565025944061,0.3932887889003696,-1.5045649747045926,0.1299082018907041,2.034160728176341,NCJ30,2
0.9229996553639276,1.116289017412258,-0.3056009653212034,1.6192748557625156,2.3320901010245625,1.3761817424203904,1.3001230739598932,-0.0247460768512909,NCJ31,1
